Hour,Temperature,Energy_production_DC_35,Energy_production_AC_35,Rad_onto_module_area_35,Energy_production_DC_45,Energy_production_AC_45,Rad_onto_module_area_45
7622,8.3,309,292,"1,840",292,276,"1,750"
7623,8.1,153,143,958,145,135,911
7624,7.8,16,12,120,15,11,115
7625,7.4,0,0,0,0,0,0
7626,6.5,0,0,0,0,0,0
7627,6.5,0,0,0,0,0,0
7628,6.3,0,0,0,0,0,0
7629,6,0,0,0,0,0,0
7630,5.7,0,0,0,0,0,0
7631,5.4,0,0,0,0,0,0
7632,5,0,0,0,0,0,0
7633,4.8,0,0,0,0,0,0
7634,4.4,0,0,0,0,0,0
7635,3.9,0,0,0,0,0,0
7636,4.4,0,0,0,0,0,0
7637,4.3,0,0,0,0,0,0
7638,4.1,0,0,0,0,0,0
7639,4.2,2,1,22,2,1,21
7640,4.6,107,98,680,101,93,646
7641,5.1,265,251,"1,583",251,237,"1,505"
7642,5.7,440,418,"2,542",417,396,"2,417"
7643,6.1,499,475,"2,861",473,450,"2,721"
7644,6.3,446,424,"2,579",423,402,"2,452"
7645,6.4,434,413,"2,518",412,391,"2,394"
7646,6.5,342,324,"2,016",324,307,"1,916"
7647,6.3,189,177,"1,158",179,167,"1,101"
7648,6,16,12,118,15,11,112
7649,5.6,0,0,0,0,0,0
7650,5.3,0,0,0,0,0,0
7651,4.9,0,0,0,0,0,0
7652,4.6,0,0,0,0,0,0
7653,4.3,0,0,0,0,0,0
7654,3.9,0,0,0,0,0,0
7655,3.6,0,0,0,0,0,0
7656,3,0,0,0,0,0,0
7657,2.4,0,0,0,0,0,0
7658,1.7,0,0,0,0,0,0
7659,1.4,0,0,0,0,0,0
7660,1.1,0,0,0,0,0,0
7661,0.9,0,0,0,0,0,0
7662,0.6,0,0,0,0,0,0
7663,0.6,2,1,21,2,1,20
7664,2.9,"2,601","2,500","13,639","3,018","2,903","15,774"
7665,5.8,"4,167","4,015","21,936","4,657","4,490","24,534"
7666,8.6,"5,343","5,155","28,508","5,873","5,671","31,435"
7667,11,"6,025","5,818","32,560","6,578","6,356","35,700"
7668,12.7,"6,136","5,926","33,358","6,692","6,467","36,541"
7669,13.6,"5,696","5,498","30,978","6,237","6,024","34,047"
7670,13.7,"4,746","4,575","25,700","5,252","5,067","28,507"
7671,12.7,"3,376","3,249","18,206","3,832","3,690","20,646"
7672,10.5,47,41,326,45,39,310
7673,9.9,0,0,0,0,0,0
7674,9.3,0,0,0,0,0,0
7675,8.7,0,0,0,0,0,0
7676,8.2,0,0,0,0,0,0
7677,7.6,0,0,0,0,0,0
7678,6.9,0,0,0,0,0,0
7679,6.4,0,0,0,0,0,0
7680,5.9,0,0,0,0,0,0
7681,5.4,0,0,0,0,0,0
7682,5,0,0,0,0,0,0
7683,4.7,0,0,0,0,0,0
7684,4.5,0,0,0,0,0,0
7685,4.3,0,0,0,0,0,0
7686,4.1,0,0,0,0,0,0
7687,4.1,1,0.3,13,1,0.3,12
7688,5.7,"1,841","1,767","9,855","2,131","2,046","11,347"
7689,7.8,"3,020","2,905","16,050","3,350","3,224","17,776"
7690,8.7,"1,602","1,536","8,705","1,653","1,585","8,971"
7691,9.4,"1,568","1,503","8,546","1,588","1,523","8,651"
7692,9.3,718,686,"4,072",681,650,"3,873"
7693,9,583,556,"3,345",553,527,"3,181"
7694,9,906,867,"5,066",900,860,"5,030"
7695,8.4,264,249,"1,589",250,236,"1,511"
7696,7.6,23,19,169,22,17,161
7697,7.1,0,0,0,0,0,0
7698,6.6,0,0,0,0,0,0
7699,6.1,0,0,0,0,0,0
7700,5.6,0,0,0,0,0,0
7701,5.2,0,0,0,0,0,0
7702,4.7,0,0,0,0,0,0
7703,4.2,0,0,0,0,0,0
7704,3.8,0,0,0,0,0,0
7705,3.4,0,0,0,0,0,0
7706,2.9,0,0,0,0,0,0
7707,2.6,0,0,0,0,0,0
7708,2.4,0,0,0,0,0,0
7709,2.2,0,0,0,0,0,0
7710,2,0,0,0,0,0,0
7711,2,2,0.4,14,1,0.3,14
7712,3.3,"1,161","1,112","6,289","1,329","1,273","7,152"
7713,4.8,"1,443","1,383","7,777","1,532","1,469","8,234"
7714,6.3,"1,899","1,822","10,167","1,970","1,891","10,533"
7715,7.6,"2,470","2,374","13,171","2,581","2,481","13,746"
7716,8.5,"2,318","2,227","12,417","2,398","2,304","12,833"
7717,8.8,"1,856","1,781","10,027","1,911","1,834","10,313"
7718,8.8,"1,451","1,391","7,919","1,507","1,445","8,208"
7719,8,636,607,"3,618",655,625,"3,720"
7720,6.8,11,8,89,11,7,84
7721,6.8,0,0,0,0,0,0
7722,6.8,0,0,0,0,0,0
7723,6.8,0,0,0,0,0,0
7724,6.8,0,0,0,0,0,0
7725,6.8,0,0,0,0,0,0
7726,6.8,0,0,0,0,0,0
7727,6.8,0,0,0,0,0,0
7728,7,0,0,0,0,0,0
7729,7.3,0,0,0,0,0,0
7730,7.6,0,0,0,0,0,0
7731,7.8,0,0,0,0,0,0
7732,8,0,0,0,0,0,0
7733,8.2,0,0,0,0,0,0
7734,8.3,0,0,0,0,0,0
7735,8.5,2,1,22,2,1,21
7736,9.7,538,513,"3,110",588,560,"3,377"
7737,11.6,"1,426","1,366","7,855","1,518","1,455","8,341"
7738,13.3,"1,762","1,690","9,678","1,825","1,751","10,011"
7739,14.7,"2,123","2,039","11,646","2,198","2,111","12,041"
7740,15.2,"1,379","1,322","7,706","1,391","1,334","7,770"
7741,14.7,443,422,"2,634",420,399,"2,505"
7742,13.8,109,101,714,103,95,679
7743,13.3,236,222,"1,455",223,210,"1,383"
7744,12.6,14,10,110,14,10,105
7745,12.4,0,0,0,0,0,0
7746,12.2,0,0,0,0,0,0
7747,12.1,0,0,0,0,0,0
7748,11.9,0,0,0,0,0,0
7749,11.8,0,0,0,0,0,0
7750,11.6,0,0,0,0,0,0
7751,11.4,0,0,0,0,0,0
7752,10.8,0,0,0,0,0,0
7753,10.2,0,0,0,0,0,0
7754,9.5,0,0,0,0,0,0
7755,9.2,0,0,0,0,0,0
7756,8.8,0,0,0,0,0,0
7757,8.6,0,0,0,0,0,0
7758,8.3,0,0,0,0,0,0
7759,8.3,1,0.1,6,1,0.1,6
7760,9.4,850,813,"4,774",962,920,"5,366"
7761,10.1,451,429,"2,638",428,407,"2,510"
7762,10.9,872,834,"4,914",853,816,"4,812"
7763,11.9,"1,600","1,535","8,775","1,629","1,562","8,925"
7764,12.3,"1,133","1,085","6,326","1,114","1,067","6,225"
7765,12,400,379,"2,368",379,359,"2,252"
7766,12,701,670,"4,015",684,653,"3,922"
7767,11.9,"1,321","1,266","7,313","1,453","1,393","8,011"
7768,11.2,18,14,135,17,13,129
7769,10.8,0,0,0,0,0,0
7770,10.2,0,0,0,0,0,0
7771,9.8,0,0,0,0,0,0
7772,9.3,0,0,0,0,0,0
7773,8.8,0,0,0,0,0,0
7774,8.3,0,0,0,0,0,0
7775,7.8,0,0,0,0,0,0
7776,7.5,0,0,0,0,0,0
7777,7.1,0,0,0,0,0,0
7778,6.8,0,0,0,0,0,0
7779,6.7,0,0,0,0,0,0
7780,6.5,0,0,0,0,0,0
7781,6.4,0,0,0,0,0,0
7782,6.3,0,0,0,0,0,0
7783,6.3,1,0.1,6,1,0.1,6
7784,6.8,152,141,947,144,134,901
7785,7.7,397,377,"2,321",376,357,"2,208"
7786,8.5,616,588,"3,516",584,557,"3,345"
7787,9.2,772,737,"4,357",732,699,"4,146"
7788,9.7,755,721,"4,275",716,684,"4,068"
7789,9.9,653,623,"3,729",619,590,"3,547"
7790,9.9,544,518,"3,144",516,491,"2,991"
7791,9.4,219,206,"1,343",208,195,"1,277"
7792,9,8,5,65,8,5,62
7793,8.7,0,0,0,0,0,0
7794,8.4,0,0,0,0,0,0
7795,8.2,0,0,0,0,0,0
7796,7.9,0,0,0,0,0,0
7797,7.6,0,0,0,0,0,0
7798,7.4,0,0,0,0,0,0
7799,7.1,0,0,0,0,0,0
7800,6.8,0,0,0,0,0,0
7801,6.7,0,0,0,0,0,0
7802,6.5,0,0,0,0,0,0
7803,6.3,0,0,0,0,0,0
7804,6.3,0,0,0,0,0,0
7805,6.2,0,0,0,0,0,0
7806,6.2,0,0,0,0,0,0
7807,6.2,0.4,0.03,4,0.4,0.03,4
7808,6.6,85,78,557,81,73,529
7809,7.1,202,190,"1,236",191,179,"1,175"
7810,7.2,131,121,827,124,115,787
7811,7.6,327,310,"1,939",310,293,"1,844"
7812,8.1,490,467,"2,835",465,442,"2,696"
7813,10,"3,897","3,753","20,806","4,230","4,075","22,583"
7814,11,"3,660","3,524","19,615","4,063","3,914","21,773"
7815,11.2,"1,963","1,884","10,666","2,222","2,134","12,024"
7816,10.4,31,26,223,29,24,212
7817,10.2,0,0,0,0,0,0
7818,10,0,0,0,0,0,0
7819,9.9,0,0,0,0,0,0
7820,9.7,0,0,0,0,0,0
7821,9.5,0,0,0,0,0,0
7822,9.3,0,0,0,0,0,0
7823,9.1,0,0,0,0,0,0
7824,8.9,0,0,0,0,0,0
7825,8.6,0,0,0,0,0,0
7826,8.4,0,0,0,0,0,0
7827,8.3,0,0,0,0,0,0
7828,8.2,0,0,0,0,0,0
7829,8.1,0,0,0,0,0,0
7830,8,0,0,0,0,0,0
7831,8,0.3,0.02,4,0.3,0.02,4
7832,8,68,61,454,64,58,432
7833,8.7,173,162,"1,078",164,153,"1,025"
7834,9.4,443,421,"2,588",420,399,"2,461"
7835,10,519,495,"3,009",492,469,"2,862"
7836,10.4,543,517,"3,141",515,490,"2,987"
7837,10.7,555,528,"3,207",526,501,"3,050"
7838,10.8,422,401,"2,481",400,379,"2,360"
7839,10.7,249,235,"1,516",236,222,"1,442"
7840,10.3,17,13,126,16,12,119
7841,9.9,0,0,0,0,0,0
7842,9.5,0,0,0,0,0,0
7843,9.1,0,0,0,0,0,0
7844,8.7,0,0,0,0,0,0
7845,8.4,0,0,0,0,0,0
7846,8,0,0,0,0,0,0
7847,7.6,0,0,0,0,0,0
7848,6.6,0,0,0,0,0,0
7849,5.6,0,0,0,0,0,0
7850,4.7,0,0,0,0,0,0
7851,4,0,0,0,0,0,0
7852,3.6,0,0,0,0,0,0
7853,3.2,0,0,0,0,0,0
7854,2.8,0,0,0,0,0,0
7855,2.8,0,0,0,0,0,0
7856,2.8,40,34,273,38,32,259
7857,2.9,116,107,729,110,101,693
7858,3,156,146,961,148,138,913
7859,3,206,194,"1,245",195,183,"1,183"
7860,3.1,268,253,"1,587",254,239,"1,509"
7861,4.2,"4,078","3,929","21,332","4,424","4,263","23,142"
7862,4.7,"3,477","3,347","18,248","3,849","3,706","20,184"
7863,4.7,"2,295","2,204","12,147","2,614","2,512","13,787"
7864,4.2,20,15,145,19,14,138
7865,3.9,0,0,0,0,0,0
7866,3.6,0,0,0,0,0,0
7867,3.2,0,0,0,0,0,0
7868,2.9,0,0,0,0,0,0
7869,2.5,0,0,0,0,0,0
7870,2.2,0,0,0,0,0,0
7871,1.8,0,0,0,0,0,0
7872,1.8,0,0,0,0,0,0
7873,1.8,0,0,0,0,0,0
7874,1.9,0,0,0,0,0,0
7875,1.9,0,0,0,0,0,0
7876,1.9,0,0,0,0,0,0
7877,2,0,0,0,0,0,0
7878,2,0,0,0,0,0,0
7879,2,0,0,0,0,0,0
7880,3.6,"1,320","1,265","7,115","1,535","1,472","8,220"
7881,5.7,"2,227","2,139","11,832","2,479","2,382","13,125"
7882,8.1,"3,237","3,115","17,181","3,539","3,407","18,763"
7883,9.1,"1,955","1,877","10,554","2,043","1,961","11,012"
7884,10.5,"3,009","2,894","16,127","3,212","3,090","17,197"
7885,11.7,"4,156","4,004","22,313","4,537","4,373","24,370"
7886,12.5,"4,552","4,387","24,512","5,064","4,885","27,321"
7887,12.3,"3,310","3,185","17,820","3,763","3,623","20,240"
7888,10.8,71,64,474,67,60,451
7889,10.3,0,0,0,0,0,0
7890,9.8,0,0,0,0,0,0
7891,9.4,0,0,0,0,0,0
7892,8.9,0,0,0,0,0,0
7893,8.4,0,0,0,0,0,0
7894,8,0,0,0,0,0,0
7895,7.5,0,0,0,0,0,0
7896,6.8,0,0,0,0,0,0
7897,6.2,0,0,0,0,0,0
7898,5.6,0,0,0,0,0,0
7899,5.2,0,0,0,0,0,0
7900,4.9,0,0,0,0,0,0
7901,4.7,0,0,0,0,0,0
7902,4.5,0,0,0,0,0,0
7903,4.4,0,0,0,0,0,0
7904,5.1,531,506,"3,025",603,575,"3,411"
7905,6.2,981,939,"5,415","1,027",983,"5,655"
7906,7.4,"1,413","1,354","7,688","1,458","1,398","7,922"
7907,8.2,"1,574","1,509","8,546","1,608","1,542","8,726"
7908,8.9,"1,617","1,551","8,791","1,651","1,584","8,967"
7909,9.2,"1,448","1,388","7,916","1,479","1,417","8,076"
7910,9.2,"1,070","1,024","5,933","1,096","1,049","6,072"
7911,8.7,405,384,"2,372",400,380,"2,349"
7912,7.9,8,5,68,8,5,64
7913,7.2,0,0,0,0,0,0
7914,6.5,0,0,0,0,0,0
7915,5.9,0,0,0,0,0,0
7916,5.2,0,0,0,0,0,0
7917,4.5,0,0,0,0,0,0
7918,3.9,0,0,0,0,0,0
7919,3.2,0,0,0,0,0,0
7920,2.6,0,0,0,0,0,0
7921,2,0,0,0,0,0,0
7922,1.4,0,0,0,0,0,0
7923,1.1,0,0,0,0,0,0
7924,0.7,0,0,0,0,0,0
7925,0.5,0,0,0,0,0,0
7926,0.3,0,0,0,0,0,0
7927,0.3,0,0,0,0,0,0
7928,1.7,"2,239","2,151","11,751","2,666","2,563","13,925"
7929,3.9,"3,582","3,448","18,751","4,051","3,902","21,197"
7930,6.3,"4,960","4,783","26,209","5,506","5,313","29,161"
7931,8.3,"5,313","5,126","28,305","5,850","5,648","31,259"
7932,9.7,"5,498","5,305","29,466","6,045","5,837","32,510"
7933,10.5,"5,110","4,929","27,403","5,643","5,447","30,346"
7934,10.5,"4,007","3,860","21,436","4,475","4,313","23,953"
7935,9.6,"2,532","2,433","13,584","2,902","2,790","15,522"
7936,7.9,18,14,137,17,13,130
7937,7.2,0,0,0,0,0,0
7938,6.5,0,0,0,0,0,0
7939,5.8,0,0,0,0,0,0
7940,5.1,0,0,0,0,0,0
7941,4.4,0,0,0,0,0,0
7942,3.8,0,0,0,0,0,0
7943,3.1,0,0,0,0,0,0
7944,2.4,0,0,0,0,0,0
7945,1.7,0,0,0,0,0,0
7946,1,0,0,0,0,0,0
7947,0.6,0,0,0,0,0,0
7948,0.2,0,0,0,0,0,0
7949,-0.04,0,0,0,0,0,0
7950,-0.3,0,0,0,0,0,0
7951,-0.3,0,0,0,0,0,0
7952,0.3,531,505,"2,979",606,578,"3,373"
7953,1.1,603,575,"3,368",599,571,"3,348"
7954,1.9,912,872,"4,983",901,861,"4,925"
7955,3,"1,911","1,834","10,121","1,979","1,900","10,468"
7956,3.7,"1,825","1,751","9,703","1,878","1,802","9,975"
7957,4.1,"1,754","1,683","9,352","1,814","1,740","9,658"
7958,4.2,"1,322","1,267","7,137","1,379","1,322","7,430"
7959,3.8,"1,224","1,173","6,625","1,363","1,306","7,338"
7960,3,8,5,62,7,4,59
7961,2.6,0,0,0,0,0,0
7962,2.1,0,0,0,0,0,0
7963,1.7,0,0,0,0,0,0
7964,1.2,0,0,0,0,0,0
7965,0.8,0,0,0,0,0,0
7966,0.3,0,0,0,0,0,0
7967,-0.1,0,0,0,0,0,0
7968,-0.4,0,0,0,0,0,0
7969,-0.6,0,0,0,0,0,0
7970,-1,0,0,0,0,0,0
7971,-1.1,0,0,0,0,0,0
7972,-1.6,0,0,0,0,0,0
7973,-1.3,0,0,0,0,0,0
7974,-1.4,0,0,0,0,0,0
7975,-1.5,0,0,0,0,0,0
7976,-1.3,31,26,213,29,24,202
7977,-0.8,232,218,"1,371",220,207,"1,304"
7978,-0.4,357,338,"2,052",338,320,"1,951"
7979,-0.1,455,433,"2,578",431,410,"2,451"
7980,0.1,465,442,"2,631",440,419,"2,501"
7981,0.2,453,430,"2,566",429,408,"2,440"
7982,0.2,336,318,"1,944",318,301,"1,848"
7983,0.01,176,165,"1,065",167,156,"1,013"
7984,-0.3,6,4,52,6,3,49
7985,-0.5,0,0,0,0,0,0
7986,-0.6,0,0,0,0,0,0
7987,-0.7,0,0,0,0,0,0
7988,-0.8,0,0,0,0,0,0
7989,-0.9,0,0,0,0,0,0
7990,-1.1,0,0,0,0,0,0
7991,-1.1,0,0,0,0,0,0
7992,-1.2,0,0,0,0,0,0
7993,-1.6,0,0,0,0,0,0
7994,-1.2,0,0,0,0,0,0
7995,-1.4,0,0,0,0,0,0
7996,-1.3,0,0,0,0,0,0
7997,-1.3,0,0,0,0,0,0
7998,-1.3,0,0,0,0,0,0
7999,-1.4,0,0,0,0,0,0
8000,-1.1,30,25,208,28,23,197
8001,-0.5,191,179,"1,147",181,170,"1,091"
8002,0.03,331,314,"1,917",314,297,"1,823"
8003,0.5,432,411,"2,460",410,389,"2,339"
8004,0.9,543,518,"3,053",515,490,"2,903"
8005,1.1,457,435,"2,599",433,412,"2,471"
8006,1.1,414,393,"2,369",392,373,"2,252"
8007,0.9,225,212,"1,340",213,200,"1,274"
8008,0.4,9,6,69,8,5,65
8009,0.7,0,0,0,0,0,0
8010,1,0,0,0,0,0,0
8011,1.3,0,0,0,0,0,0
8012,1.5,0,0,0,0,0,0
8013,1.8,0,0,0,0,0,0
8014,2.1,0,0,0,0,0,0
8015,2.4,0,0,0,0,0,0
8016,2.5,0,0,0,0,0,0
8017,2.6,0,0,0,0,0,0
8018,2.7,0,0,0,0,0,0
8019,2.8,0,0,0,0,0,0
8020,2.9,0,0,0,0,0,0
8021,3.1,0,0,0,0,0,0
8022,3.1,0,0,0,0,0,0
8023,3.2,0,0,0,0,0,0
8024,3.6,21,17,154,20,16,147
8025,4.6,217,204,"1,309",205,193,"1,244"
8026,5.6,403,383,"2,343",382,363,"2,228"
8027,6.5,561,535,"3,199",532,506,"3,043"
8028,7.2,613,584,"3,483",581,554,"3,313"
8029,7.5,477,454,"2,756",452,430,"2,620"
8030,7.3,259,244,"1,557",245,231,"1,481"
8031,6.8,123,113,777,116,107,739
8032,6.2,5,3,44,5,3,42
8033,6,0,0,0,0,0,0
8034,5.7,0,0,0,0,0,0
8035,5.5,0,0,0,0,0,0
8036,5.2,0,0,0,0,0,0
8037,4.9,0,0,0,0,0,0
8038,4.5,0,0,0,0,0,0
8039,4.5,0,0,0,0,0,0
8040,3.6,0,0,0,0,0,0
8041,2.4,0,0,0,0,0,0
8042,1.3,0,0,0,0,0,0
8043,0.7,0,0,0,0,0,0
8044,0.01,0,0,0,0,0,0
8045,-0.6,0,0,0,0,0,0
8046,-1.1,0,0,0,0,0,0
8047,-1.7,0,0,0,0,0,0
8048,-1.2,90,82,569,85,77,541
8049,1.2,"2,561","2,461","13,352","2,855","2,745","14,845"
8050,1.6,"1,171","1,122","6,310","1,204","1,154","6,479"
8051,1.6,683,652,"3,792",648,618,"3,607"
8052,1.3,550,524,"3,091",522,497,"2,940"
8053,1.9,"2,891","2,780","15,052","3,116","2,997","16,201"
8054,1.7,"1,447","1,388","7,721","1,536","1,473","8,174"
8055,1.1,"1,128","1,080","6,083","1,257","1,204","6,740"
8056,0.1,4,2,37,4,2,35
8057,0.3,0,0,0,0,0,0
8058,0.6,0,0,0,0,0,0
8059,0.9,0,0,0,0,0,0
8060,1.2,0,0,0,0,0,0
8061,1.5,0,0,0,0,0,0
8062,1.7,0,0,0,0,0,0
8063,2,0,0,0,0,0,0
8064,2.5,0,0,0,0,0,0
8065,3.3,0,0,0,0,0,0
8066,4,0,0,0,0,0,0
8067,4.3,0,0,0,0,0,0
8068,4.7,0,0,0,0,0,0
8069,5.1,0,0,0,0,0,0
8070,5.5,0,0,0,0,0,0
8071,5.5,0,0,0,0,0,0
8072,5.6,16,12,122,15,11,116
8073,7.4,125,115,790,118,109,752
8074,8.4,209,196,"1,281",198,186,"1,219"
8075,9.3,278,263,"1,675",264,249,"1,594"
8076,9.9,274,258,"1,653",259,245,"1,573"
8077,10.2,264,249,"1,598",250,236,"1,521"
8078,10.3,172,161,"1,078",163,153,"1,026"
8079,10,80,73,530,76,69,504
8080,9.5,5,3,44,5,3,42
8081,9.4,0,0,0,0,0,0
8082,9.3,0,0,0,0,0,0
8083,9.3,0,0,0,0,0,0
8084,9.2,0,0,0,0,0,0
8085,9.4,0,0,0,0,0,0
8086,9.4,0,0,0,0,0,0
8087,9.4,0,0,0,0,0,0
8088,8.7,0,0,0,0,0,0
8089,7.9,0,0,0,0,0,0
8090,7.2,0,0,0,0,0,0
8091,6.8,0,0,0,0,0,0
8092,6.4,0,0,0,0,0,0
8093,6,0,0,0,0,0,0
8094,5.8,0,0,0,0,0,0
8095,5.5,0,0,0,0,0,0
8096,5.9,47,41,322,45,39,307
8097,7,474,451,"2,737",467,444,"2,697"
8098,8.4,"1,170","1,121","6,444","1,204","1,153","6,621"
8099,9.2,"1,209","1,158","6,666","1,208","1,157","6,661"
8100,9.7,"1,053","1,008","5,854","1,039",994,"5,779"
8101,9.9,"1,059","1,014","5,893","1,054","1,009","5,863"
8102,9.8,786,751,"4,440",783,748,"4,427"
8103,9.2,262,247,"1,582",248,234,"1,507"
8104,8.4,5,3,46,5,3,43
8105,7.7,0,0,0,0,0,0
8106,6.9,0,0,0,0,0,0
8107,6.2,0,0,0,0,0,0
8108,5.6,0,0,0,0,0,0
8109,4.9,0,0,0,0,0,0
8110,4.2,0,0,0,0,0,0
8111,3.5,0,0,0,0,0,0
8112,2.9,0,0,0,0,0,0
8113,2.3,0,0,0,0,0,0
8114,1.7,0,0,0,0,0,0
8115,1.4,0,0,0,0,0,0
8116,1.1,0,0,0,0,0,0
8117,0.8,0,0,0,0,0,0
8118,0.5,0,0,0,0,0,0
8119,0.3,0,0,0,0,0,0
8120,0.9,71,64,462,67,61,440
8121,2.9,"1,088","1,042","5,909","1,176","1,127","6,362"
8122,3.8,791,755,"4,381",781,746,"4,328"
8123,5.2,"1,858","1,784","9,922","1,952","1,873","10,400"
8124,6.4,"2,408","2,314","12,793","2,547","2,448","13,511"
8125,7.2,"2,942","2,829","15,600","3,193","3,072","16,908"
8126,7.7,"3,407","3,278","18,047","3,789","3,649","20,055"
8127,7.4,"2,627","2,525","13,969","3,004","2,889","15,928"
8128,5.9,32,27,225,30,25,214
8129,5.5,0,0,0,0,0,0
8130,5.2,0,0,0,0,0,0
8131,4.8,0,0,0,0,0,0
8132,4.4,0,0,0,0,0,0
8133,4,0,0,0,0,0,0
8134,3.6,0,0,0,0,0,0
8135,3.2,0,0,0,0,0,0
8136,3,0,0,0,0,0,0
8137,2.8,0,0,0,0,0,0
8138,2.6,0,0,0,0,0,0
8139,2.5,0,0,0,0,0,0
8140,2.4,0,0,0,0,0,0
8141,2.3,0,0,0,0,0,0
8142,2.2,0,0,0,0,0,0
8143,2.1,0,0,0,0,0,0
8144,2.2,15,11,111,14,10,106
8145,2.7,154,143,947,146,136,904
8146,3.3,297,281,"1,748",282,267,"1,667"
8147,3.7,386,367,"2,238",367,349,"2,135"
8148,4,403,383,"2,329",383,364,"2,221"
8149,4.1,352,334,"2,052",334,317,"1,958"
8150,4.1,266,251,"1,579",252,238,"1,506"
8151,3.8,119,110,750,113,104,715
8152,3.5,3,1,29,3,1,27
8153,3.3,0,0,0,0,0,0
8154,3.2,0,0,0,0,0,0
8155,3,0,0,0,0,0,0
8156,2.8,0,0,0,0,0,0
8157,2.3,0,0,0,0,0,0
8158,2.5,0,0,0,0,0,0
8159,2.3,0,0,0,0,0,0
8160,2.3,0,0,0,0,0,0
8161,2.2,0,0,0,0,0,0
8162,2.1,0,0,0,0,0,0
8163,2.1,0,0,0,0,0,0
8164,2,0,0,0,0,0,0
8165,2,0,0,0,0,0,0
8166,1.9,0,0,0,0,0,0
8167,1.9,0,0,0,0,0,0
8168,2,15,11,109,14,10,104
8169,2.6,124,115,776,118,109,741
8170,3,205,192,"1,235",195,183,"1,180"
8171,3.3,281,266,"1,663",268,253,"1,588"
8172,3.6,311,294,"1,825",296,280,"1,743"
8173,3.7,256,242,"1,526",244,230,"1,457"
8174,3.7,184,173,"1,124",175,164,"1,073"
8175,3.5,82,74,530,78,71,506
8176,3.2,5,3,43,5,2,41
8177,3,0,0,0,0,0,0
8178,2.8,0,0,0,0,0,0
8179,2.5,0,0,0,0,0,0
8180,2.4,0,0,0,0,0,0
8181,1.7,0,0,0,0,0,0
8182,1.8,0,0,0,0,0,0
8183,1.7,0,0,0,0,0,0
8184,1.5,0,0,0,0,0,0
8185,1.1,0,0,0,0,0,0
8186,0.8,0,0,0,0,0,0
8187,0.7,0,0,0,0,0,0
8188,0.5,0,0,0,0,0,0
8189,0.4,0,0,0,0,0,0
8190,0.3,0,0,0,0,0,0
8191,0.2,0,0,0,0,0,0
8192,0.4,19,15,140,18,14,134
8193,2.4,702,670,"3,899",734,701,"4,070"
8194,2.9,399,378,"2,298",379,360,"2,195"
8195,4.5,"1,443","1,383","7,773","1,489","1,428","8,011"
8196,6.3,"3,094","2,976","16,353","3,347","3,221","17,675"
8197,7,"2,042","1,961","10,935","2,176","2,089","11,625"
8198,8.2,"4,051","3,902","21,505","4,478","4,316","23,784"
8199,8.1,"3,099","2,981","16,484","3,572","3,438","18,965"
8200,6.7,21,17,154,20,16,147
8201,6,0,0,0,0,0,0
8202,5.3,0,0,0,0,0,0
8203,4.6,0,0,0,0,0,0
8204,3.9,0,0,0,0,0,0
8205,3.3,0,0,0,0,0,0
8206,2.6,0,0,0,0,0,0
8207,1.9,0,0,0,0,0,0
8208,1.1,0,0,0,0,0,0
8209,0.2,0,0,0,0,0,0
8210,-0.7,0,0,0,0,0,0
8211,-1.2,0,0,0,0,0,0
8212,-1.7,0,0,0,0,0,0
8213,-2.2,0,0,0,0,0,0
8214,-2.6,0,0,0,0,0,0
8215,-2.9,0,0,0,0,0,0
8216,-2.5,69,62,445,66,59,426
8217,-0.1,"2,098","2,015","10,976","2,359","2,267","12,295"
8218,1.1,"1,654","1,587","8,761","1,767","1,695","9,334"
8219,1.5,"1,178","1,128","6,345","1,199","1,148","6,453"
8220,3,"3,886","3,743","20,269","4,242","4,087","22,124"
8221,3.7,"3,598","3,464","18,821","3,955","3,810","20,680"
8222,4.1,"4,053","3,904","21,209","4,532","4,368","23,730"
8223,3.5,"2,868","2,758","15,039","3,317","3,192","17,349"
8224,2,27,22,189,25,21,181
8225,1.7,0,0,0,0,0,0
8226,1.4,0,0,0,0,0,0
8227,1.2,0,0,0,0,0,0
8228,0.9,0,0,0,0,0,0
8229,0.6,0,0,0,0,0,0
8230,0.3,0,0,0,0,0,0
8231,0.01,0,0,0,0,0,0
8232,0.1,0,0,0,0,0,0
8233,0.2,0,0,0,0,0,0
8234,0.4,0,0,0,0,0,0
8235,0.5,0,0,0,0,0,0
8236,0.6,0,0,0,0,0,0
8237,0.7,0,0,0,0,0,0
8238,0.8,0,0,0,0,0,0
8239,0.9,0,0,0,0,0,0
8240,1.1,11,7,81,10,7,77
8241,1.9,153,142,938,145,135,897
8242,2.8,307,291,"1,803",293,277,"1,726"
8243,3.5,427,406,"2,456",408,387,"2,351"
8244,4,422,401,"2,432",403,383,"2,328"
8245,4.3,415,394,"2,395",396,376,"2,293"
8246,4.4,332,315,"1,947",317,300,"1,864"
8247,4.2,156,146,967,149,139,925
8248,3.7,4,1,30,3,1,29
8249,3.5,0,0,0,0,0,0
8250,3.2,0,0,0,0,0,0
8251,3,0,0,0,0,0,0
8252,2.7,0,0,0,0,0,0
8253,2.5,0,0,0,0,0,0
8254,2,0,0,0,0,0,0
8255,2,0,0,0,0,0,0
8256,1.4,0,0,0,0,0,0
8257,0.7,0,0,0,0,0,0
8258,-0.1,0,0,0,0,0,0
